"yuleY"	"cosine"	"laplace"	"leverage"	"lambda"	"lift"	"certainty"	"chiSquared"
"218"	NA	0.977609102451267	0.954601226993865	0.0924839854570637	0.733333333333333	1.12177121771218	0.700861008610086	639.185239852399
"219"	NA	0.997465141677021	0.998730964467005	0.115290281625115	0.967213114754098	1.15443037974684	1	878.576491862568
"220"	NA	0.997465141677021	0.993686868686869	0.115290281625115	0.968253968253968	1.15443037974684	0.963351416515973	878.576491862568
"221"	0.847758680884421	0.970856194198532	0.973350253807107	0.0914704524469068	0.616666666666667	1.12221451152749	0.806615776081425	560.836573661001
"222"	0.847758680884421	0.970856194198532	0.965994962216625	0.0914704524469068	0.634920634920635	1.12221451152749	0.762385762385762	560.836573661001
"223"	0.858448192638716	0.972777133520936	0.975888324873096	0.0927184325946444	0.638655462184874	1.12372572990768	0.824491628712553	580.354176683139
"224"	0.858448192638716	0.972777133520936	0.967295597484277	0.0927184325946444	0.658730158730159	1.12372572990768	0.771812886566985	580.354176683139
"225"	NA	0.99121138007995	0.998730964467005	0.105840258541089	0.875	1.14	1	796.48
"226"	NA	0.99121138007995	0.981296758104738	0.105840258541089	0.888888888888889	1.14	0.873333333333334	796.48
"227"	0.921601199095923	0.980625073532118	0.99238578680203	0.0937427862419206	0.704761904761905	1.12292251955693	0.944747364594693	660.684292597635
"228"	0.921601199095923	0.980625073532118	0.966625463535229	0.0937427862419206	0.753968253968254	1.12292251955693	0.766802383902756	660.684292597635
"229"	NA	0.984466281511357	0.998730964467005	0.095445233148661	0.752475247524752	1.12453760789149	1	708.51224238154
"230"	NA	0.984466281511357	0.968019680196802	0.095445233148661	0.801587301587302	1.12453760789149	0.776877458751688	708.51224238154
"231"	NA	0.98325463024421	0.998730964467005	0.0935552285318559	0.727272727272727	1.12177121771218	1	692.77385345282
"232"	NA	0.98325463024421	0.965644171779141	0.0935552285318559	0.785714285714286	1.12177121771218	0.759620453347391	692.77385345282
"233"	0.859439579823874	0.973452105348008	0.973484848484849	0.0920475530932595	0.65	1.12236286919831	0.807594936708861	583.586636231583
"234"	0.859439579823874	0.973452105348008	0.97103274559194	0.0920475530932595	0.655737704918033	1.12236286919831	0.792349726775956	583.586636231583
"235"	0.869811005014571	0.97536498589777	0.976010101010101	0.0932907240689442	0.672268907563025	1.12385908343576	0.825380278693756	603.73179561539
"236"	0.869811005014571	0.97536498589777	0.972327044025157	0.0932907240689442	0.680327868852459	1.12385908343576	0.802038327165981	603.73179561539
"237"	NA	0.99373034571759	0.998737373737374	0.106378885811019	0.910714285714286	1.14	1	826.780327868852
"238"	NA	0.99373034571759	0.986284289276808	0.106378885811019	0.918032786885246	1.14	0.906557377049181	826.780327868852
"239"	0.927834237760351	0.983149004358081	0.992424242424242	0.0942477493074793	0.742857142857143	1.12295891958025	0.94502712477396	686.224803417434
"240"	0.927834237760351	0.983149004358081	0.971569839307787	0.0942477493074793	0.778688524590164	1.12295891958026	0.796209397281979	686.224803417434
"241"	NA	0.986968105828933	0.998737373737374	0.0959309595260079	0.792079207920792	1.12453760789149	1	735.466030603788
"242"	NA	0.986968105828933	0.972939729397294	0.0959309595260079	0.827868852459016	1.12453760789149	0.806432051100645	735.466030603788
"243"	NA	0.985753375392228	0.998737373737374	0.0940313365650969	0.767676767676768	1.12177121771218	1	719.12890932188
"244"	NA	0.985753375392228	0.970552147239264	0.0940313365650969	0.811475409836066	1.12177121771218	0.788518540923115	719.12890932188
"245"	0.868960514995742	0.97539451589619	0.974811083123426	0.092480378578024	0.672268907563025	1.12247315526004	0.816144639674051	601.654006552753
"246"	0.868960514995742	0.97539451589619	0.973584905660377	0.092480378578024	0.675	1.12247315526004	0.808322824716267	601.654006552753
"247"	0.894890392732593	0.979911869877732	0.983627204030227	0.0934903047091412	0.714285714285714	1.12272727272727	0.876623376623377	647.579220779221
"248"	0.894890392732593	0.979911869877732	0.973815461346633	0.0934903047091412	0.733333333333333	1.12272727272727	0.81	647.579220779221
"249"	NA	0.990662727372542	0.998740554156171	0.0999826869806094	0.857142857142857	1.13011152416357	1	783.167286245353
"250"	NA	0.990662727372542	0.980222496909765	0.0999826869806094	0.875	1.13011152416357	0.858736059479554	783.167286245353
"251"	0.968695604079858	0.986968894544979	0.997481108312343	0.0950773314866112	0.792079207920792	1.12311773717446	0.988598859885988	732.621237462834
"252"	0.968695604079858	0.986968894544979	0.974169741697417	0.0950773314866112	0.825	1.12311773717446	0.812577065351418	732.621237462834
"253"	NA	0.987000375733169	0.998740554156171	0.0942693905817175	0.787878787878788	1.12177121771218	1	732.965313653136
"254"	NA	0.987000375733169	0.973006134969325	0.0942693905817175	0.825	1.12177121771218	0.803690036900369	732.965313653136
"255"	0.897477644794483	0.980549328758439	0.983647798742138	0.0936249615266236	0.723214285714286	1.12274905422446	0.876778958746172	654.077692655877
"256"	0.897477644794483	0.980549328758439	0.975062344139651	0.0936249615266236	0.739495798319328	1.12274905422446	0.817983193277311	654.077692655877
"257"	0.932887223048306	0.985037709196597	0.992452830188679	0.0946264716066482	0.771428571428571	1.12298597861399	0.945235092776077	706.507053981134
"258"	0.932887223048306	0.985037709196597	0.975278121137206	0.0946264716066482	0.798319327731092	1.12298597861399	0.819562025553716	706.507053981134
"259"	0.969495133983768	0.987593358857152	0.99748427672956	0.095198763080948	0.801980198019802	1.12311952767977	0.988613237111857	739.732034024927
"260"	0.969495133983768	0.987593358857152	0.97539975399754	0.095198763080948	0.831932773109244	1.12311952767977	0.820451978571946	739.732034024927
"261"	NA	0.98762328546746	0.99874213836478	0.0943884175900277	0.797979797979798	1.12177121771218	1	740.057924276722
"262"	NA	0.98762328546746	0.974233128834356	0.0943884175900277	0.831932773109244	1.12177121771218	0.811467022233248	740.057924276722
"263"	0.946524849778848	0.989430668782375	0.992518703241895	0.0955101569713758	0.838095238095238	1.12304832713755	0.945714285714286	758.058053258478
"264"	0.946524849778848	0.989430668782375	0.983930778739184	0.0955101569713758	0.848214285714286	1.12304832713755	0.878916622411046	758.058053258478
"265"	NA	0.993195095714045	0.998753117206983	0.0971452754693751	0.891089108910891	1.12453760789149	1	811.273559978862
"266"	NA	0.993195095714045	0.985239852398524	0.0971452754693751	0.901785714285714	1.12453760789149	0.889554342082086	811.273559978862
"267"	NA	0.991972701286886	0.998753117206983	0.0952216066481995	0.868686868686869	1.12177121771218	1	793.252503953611
"268"	NA	0.991972701286886	0.982822085889571	0.0952216066481995	0.883928571428571	1.12177121771218	0.869794412229837	793.252503953611
"269"	0.984370672872408	0.996294762709032	0.997527812113721	0.0968988054016621	0.940594059405941	1.12314412882347	0.988810776988479	853.504815561089
"270"	0.984370672872408	0.996294762709032	0.992619926199262	0.0968988054016621	0.942857142857143	1.12314412882347	0.946450590100405	853.504815561089
"271"	NA	0.996303129674529	0.99876390605686	0.0960547957063711	0.939393939393939	1.12177121771218	1	853.539694254085
"272"	NA	0.996303129674529	0.991411042944785	0.0960547957063711	0.942857142857143	1.12177121771218	0.935898787559304	853.539694254085
"273"	NA	0.998769230302853	0.998769987699877	0.0965309037396122	0.97979797979798	1.12177121771218	1	891.741478206861
"274"	NA	0.998769230302853	0.996319018404908	0.0965309037396122	0.98019801980198	1.12177121771218	0.977786708560155	891.741478206861
"275"	NA	0.974413600728651	0.998639455782313	0.123379309018159	0.721428571428571	1.18134715025907	1	677.261701450198
"276"	NA	0.982722952070933	0.998639455782313	0.134835959141274	0.830065359477124	1.20158102766798	1	752.827433921434
"277"	NA	0.982722952070933	0.964520367936925	0.134835959141274	0.854748603351955	1.20158102766798	0.825468677545433	752.827433921434
"278"	NA	0.971273361815274	0.998639455782313	0.118972905124654	0.674074074074074	1.17374517374517	1	648.871249541641
"279"	NA	0.982722952070933	0.998639455782313	0.134835959141274	0.830065359477124	1.20158102766798	1	752.827433921434
"280"	NA	0.982722952070933	0.964520367936925	0.134835959141274	0.854748603351955	1.20158102766798	0.825468677545433	752.827433921434
"281"	0.936386392178462	0.949398774159435	0.997278911564626	0.0879128674207449	0.207920792079208	1.12300345017268	0.987681169208326	453.711564546136
"282"	NA	0.982052380207062	0.998637602179837	0.134652008310249	0.823529411764706	1.20158102766798	1	747.62371541502
"283"	0.969984319945092	0.982029402329793	0.964473684210526	0.134620748691905	0.849162011173184	1.20152479959108	0.825238425141139	746.53687190433
"284"	NA	0.949525679479054	0.998639455782313	0.0872467970914127	0.191919191919192	1.12177121771218	1	454.768558411841
"285"	NA	0.982722952070933	0.998639455782313	0.134835959141274	0.830065359477124	1.20158102766798	1	752.827433921434
"286"	NA	0.982722952070933	0.964520367936925	0.134835959141274	0.854748603351955	1.20158102766798	0.825468677545433	752.827433921434
"287"	NA	0.971273361815274	0.998639455782313	0.118972905124654	0.674074074074074	1.17374517374517	1	648.871249541641
"288"	NA	0.974413600728651	0.998639455782313	0.123379309018159	0.721428571428571	1.18134715025907	1	677.261701450198
"289"	NA	0.974413600728651	0.948320413436692	0.123379309018159	0.782122905027933	1.18134715025907	0.742611514748025	677.261701450198
"290"	0.936386392178462	0.949398774159435	0.997278911564626	0.0879128674207449	0.207920792079208	1.12300345017268	0.987681169208326	453.711564546136
"291"	NA	0.973748698842473	0.998637602179837	0.123210987996307	0.714285714285714	1.18134715025907	1	672.580310880829
"292"	0.961730560384396	0.973715099510576	0.948253557567917	0.12316409856879	0.776536312849162	1.18126562657593	0.742277677542769	670.983685228535
"293"	NA	0.949525679479054	0.998639455782313	0.0872467970914127	0.191919191919192	1.12177121771218	1	454.768558411841
"294"	NA	0.974413600728651	0.998639455782313	0.123379309018159	0.721428571428571	1.18134715025907	1	677.261701450198
"295"	NA	0.974413600728651	0.948320413436692	0.123379309018159	0.782122905027933	1.18134715025907	0.742611514748025	677.261701450198
"296"	0.936386392178462	0.949398774159435	0.997278911564626	0.0879128674207449	0.207920792079208	1.12300345017268	0.987681169208326	453.711564546136
"297"	NA	0.970610602705813	0.998637602179837	0.118810595567867	0.666666666666667	1.17374517374517	1	644.3861003861
"298"	0.958670020533515	0.970573061310082	0.942159383033419	0.118757694675285	0.748603351955307	1.17365437898201	0.71110983125036	642.599041396417
"299"	NA	0.949525679479054	0.998639455782313	0.0872467970914127	0.191919191919192	1.12177121771218	1	454.768558411841
"300"	NA	0.971273361815274	0.998639455782313	0.118972905124654	0.674074074074074	1.17374517374517	1	648.871249541641
"301"	NA	0.971273361815274	0.942233632862644	0.118972905124654	0.754189944134078	1.17374517374517	0.711481633269343	648.871249541641
"302"	NA	0.948877760140914	0.998637602179837	0.0871277700831026	0.181818181818182	1.12177121771218	1	451.625092250923
"303"	0.936386392178462	0.949398774159435	0.997278911564626	0.0879128674207449	0.207920792079208	1.12300345017268	0.987681169208326	453.711564546136
"304"	0.936386392178462	0.949398774159435	0.90159901599016	0.0879128674207449	0.553072625698324	1.12300345017268	0.503695692606548	453.711564546136
"305"	NA	0.986013297183269	0.998643147896879	0.137854916897507	0.865384615384615	1.20634920634921	1	781.468926553672
"306"	NA	0.989290186565947	0.998643147896879	0.142273343721145	0.900621118012422	1.21438082556591	1	811.885621431312
"307"	NA	0.989290186565947	0.97742363877822	0.142273343721145	0.909604519774011	1.21438082556591	0.890225462095737	811.885621431312
"308"	NA	0.975110701248592	0.998643147896879	0.122832265697138	0.726618705035971	1.17981888745149	1	680.995461223058
"309"	NA	0.989290186565947	0.998643147896879	0.142273343721145	0.900621118012422	1.21438082556591	1	811.885621431312
"310"	NA	0.989290186565947	0.97742363877822	0.142273343721145	0.909604519774011	1.21438082556591	0.890225462095737	811.885621431312
"311"	NA	0.963343294485566	0.998643147896879	0.106042243767313	0.525	1.15151515151515	1	573.805855161787
"312"	NA	0.989290186565947	0.998643147896879	0.142273343721145	0.900621118012422	1.21438082556591	1	811.885621431312
"313"	NA	0.989290186565947	0.97742363877822	0.142273343721145	0.909604519774011	1.21438082556591	0.890225462095737	811.885621431312
"314"	NA	0.954348295511121	0.998643147896879	0.0927869632963989	0.314285714285714	1.13011152416357	1	492.747778967929
"315"	NA	0.989290186565947	0.998643147896879	0.142273343721145	0.900621118012422	1.21438082556591	1	811.885621431312
"316"	NA	0.989290186565947	0.97742363877822	0.142273343721145	0.909604519774011	1.21438082556591	0.890225462095737	811.885621431312
"317"	0.937254300356099	0.950696649327968	0.997286295793758	0.0881557306094183	0.227722772277228	1.1230076247515	0.987714689836331	460.121425268496
"318"	NA	0.988616970981642	0.998641304347826	0.142079774546014	0.894409937888199	1.21438082556591	1	806.226065620371
"319"	0.976995923814448	0.988602623601764	0.977393617021277	0.142060537857802	0.903954802259887	1.21434557823129	0.890079096045198	805.534633723219
"320"	NA	0.950820193617282	0.998643147896879	0.0874848511080333	0.212121212121212	1.12177121771218	1	461.162048908625
"321"	NA	0.989290186565947	0.998643147896879	0.142273343721145	0.900621118012422	1.21438082556591	1	811.885621431312
"322"	NA	0.989290186565947	0.97742363877822	0.142273343721145	0.909604519774011	1.21438082556591	0.890225462095737	811.885621431312
"323"	NA	0.975110701248592	0.998643147896879	0.122832265697138	0.726618705035971	1.17981888745149	1	680.995461223058
"324"	NA	0.986013297183269	0.998643147896879	0.137854916897507	0.865384615384615	1.20634920634921	1	781.468926553672
"325"	NA	0.986013297183269	0.970976253298153	0.137854916897507	0.88135593220339	1.20634920634921	0.856873822975518	781.468926553672
"326"	NA	0.963343294485566	0.998643147896879	0.106042243767313	0.525	1.15151515151515	1	573.805855161787
"327"	NA	0.986013297183269	0.998643147896879	0.137854916897507	0.865384615384615	1.20634920634921	1	781.468926553672
"328"	NA	0.986013297183269	0.970976253298153	0.137854916897507	0.88135593220339	1.20634920634921	0.856873822975518	781.468926553672
"329"	NA	0.954348295511121	0.998643147896879	0.0927869632963989	0.314285714285714	1.13011152416357	1	492.747778967929
"330"	NA	0.986013297183269	0.998643147896879	0.137854916897507	0.865384615384615	1.20634920634921	1	781.468926553672
"331"	NA	0.986013297183269	0.970976253298153	0.137854916897507	0.88135593220339	1.20634920634921	0.856873822975518	781.468926553672
"332"	0.937254300356099	0.950696649327968	0.997286295793758	0.0881557306094183	0.227722772277228	1.1230076247515	0.987714689836331	460.121425268496
"333"	NA	0.985342311534155	0.998641304347826	0.137667359187442	0.858974358974359	1.20634920634921	1	776.021401819155
"334"	0.973276868839154	0.985323667226988	0.970937912813738	0.137642111034164	0.875706214689266	1.2063035545344	0.856684251880121	775.121229565307
"335"	NA	0.950820193617282	0.998643147896879	0.0874848511080333	0.212121212121212	1.12177121771218	1	461.162048908625
