"rules"	"support"	"confidence"	"coverage"	"lift"	"count"
"1124"	"{17,20,22,31} => {19}"	0.391608391608392	1	0.391608391608392	1.7875	56
"1125"	"{17,19,20,22} => {31}"	0.391608391608392	0.888888888888889	0.440559440559441	1.69481481481481	56
"1126"	"{17,19,31,32} => {20}"	0.34965034965035	0.980392156862745	0.356643356643357	1.50748471431583	50
"1127"	"{17,19,20,31} => {32}"	0.34965034965035	0.847457627118644	0.412587412587413	1.3771186440678	50
"1128"	"{19,20,31,32} => {17}"	0.34965034965035	1	0.34965034965035	1.72289156626506	50
"1129"	"{17,20,31,32} => {19}"	0.34965034965035	0.819672131147541	0.426573426573427	1.46516393442623	50
"1130"	"{17,19,20,32} => {31}"	0.34965034965035	0.892857142857143	0.391608391608392	1.70238095238095	50
"1131"	"{19,22,31,32} => {20}"	0.328671328671329	0.959183673469388	0.342657342657343	1.47487382049594	47
"1132"	"{19,20,22,31} => {32}"	0.328671328671329	0.839285714285714	0.391608391608392	1.36383928571429	47
"1133"	"{19,20,31,32} => {22}"	0.328671328671329	0.94	0.34965034965035	1.6002380952381	47
"1134"	"{20,22,31,32} => {19}"	0.328671328671329	1	0.328671328671329	1.7875	47
"1135"	"{19,20,22,32} => {31}"	0.328671328671329	0.783333333333333	0.41958041958042	1.49355555555556	47
"1136"	"{17,2,31,32} => {20}"	0.307692307692308	0.936170212765957	0.328671328671329	1.43948753145733	44
"1137"	"{17,2,20,31} => {32}"	0.307692307692308	0.862745098039216	0.356643356643357	1.40196078431373	44
"1138"	"{2,20,31,32} => {17}"	0.307692307692308	1	0.307692307692308	1.72289156626506	44
"1139"	"{17,20,31,32} => {2}"	0.307692307692308	0.721311475409836	0.426573426573427	1.25789684126349	44
"1140"	"{17,2,20,32} => {31}"	0.307692307692308	0.88	0.34965034965035	1.67786666666667	44
"1141"	"{17,22,31,32} => {20}"	0.328671328671329	0.959183673469388	0.342657342657343	1.47487382049594	47
"1142"	"{17,20,22,31} => {32}"	0.328671328671329	0.839285714285714	0.391608391608392	1.36383928571429	47
"1143"	"{17,20,31,32} => {22}"	0.328671328671329	0.770491803278688	0.426573426573427	1.31167056986729	47
"1144"	"{20,22,31,32} => {17}"	0.328671328671329	1	0.328671328671329	1.72289156626506	47
"1145"	"{17,20,22,32} => {31}"	0.328671328671329	0.903846153846154	0.363636363636364	1.72333333333333	47
"1146"	"{17,19,2,8} => {22}"	0.300699300699301	0.914893617021277	0.328671328671329	1.55749746707194	43
"1147"	"{19,2,22,8} => {17}"	0.300699300699301	0.895833333333333	0.335664335664336	1.54342369477912	43
"1148"	"{17,19,22,8} => {2}"	0.300699300699301	0.914893617021277	0.328671328671329	1.59548521017125	43
"1149"	"{17,2,22,8} => {19}"	0.300699300699301	0.977272727272727	0.307692307692308	1.746875	43
"1150"	"{17,19,2,22} => {8}"	0.300699300699301	0.955555555555556	0.314685314685315	1.75185185185185	43
"1151"	"{17,19,2,8} => {20}"	0.314685314685315	0.957446808510638	0.328671328671329	1.47220315717227	45
"1152"	"{19,2,20,8} => {17}"	0.314685314685315	0.918367346938776	0.342657342657343	1.58224735677403	45
"1153"	"{17,19,20,8} => {2}"	0.314685314685315	0.918367346938776	0.342657342657343	1.60154305624689	45
"1154"	"{17,2,20,8} => {19}"	0.314685314685315	0.789473684210526	0.398601398601399	1.41118421052632	45
"1155"	"{17,19,2,20} => {8}"	0.314685314685315	0.957446808510638	0.328671328671329	1.75531914893617	45
"1156"	"{19,2,22,8} => {20}"	0.314685314685315	0.9375	0.335664335664336	1.44153225806452	45
"1157"	"{19,2,20,8} => {22}"	0.314685314685315	0.918367346938776	0.342657342657343	1.5634110787172	45
"1158"	"{19,20,22,8} => {2}"	0.314685314685315	0.918367346938776	0.342657342657343	1.60154305624689	45
"1159"	"{2,20,22,8} => {19}"	0.314685314685315	0.882352941176471	0.356643356643357	1.57720588235294	45
"1160"	"{19,2,20,22} => {8}"	0.314685314685315	0.882352941176471	0.356643356643357	1.61764705882353	45
"1161"	"{17,19,22,8} => {20}"	0.314685314685315	0.957446808510638	0.328671328671329	1.47220315717227	45
"1162"	"{17,19,20,8} => {22}"	0.314685314685315	0.918367346938776	0.342657342657343	1.5634110787172	45
"1163"	"{19,20,22,8} => {17}"	0.314685314685315	0.918367346938776	0.342657342657343	1.58224735677403	45
"1164"	"{17,20,22,8} => {19}"	0.314685314685315	1	0.314685314685315	1.7875	45
"1165"	"{17,19,20,22} => {8}"	0.314685314685315	0.714285714285714	0.440559440559441	1.30952380952381	45
"1166"	"{17,2,32,8} => {20}"	0.335664335664336	0.923076923076923	0.363636363636364	1.41935483870968	48
"1167"	"{17,2,20,8} => {32}"	0.335664335664336	0.842105263157895	0.398601398601399	1.36842105263158	48
"1168"	"{2,20,32,8} => {17}"	0.335664335664336	0.827586206896552	0.405594405594406	1.42584129621936	48
"1169"	"{17,20,32,8} => {2}"	0.335664335664336	0.923076923076923	0.363636363636364	1.60975609756098	48
"1170"	"{17,2,20,32} => {8}"	0.335664335664336	0.96	0.34965034965035	1.76	48
"1171"	"{2,22,32,8} => {20}"	0.300699300699301	0.895833333333333	0.335664335664336	1.37746415770609	43
"1172"	"{2,20,22,8} => {32}"	0.300699300699301	0.843137254901961	0.356643356643357	1.37009803921569	43
"1173"	"{2,20,32,8} => {22}"	0.300699300699301	0.741379310344828	0.405594405594406	1.26211001642036	43
"1174"	"{20,22,32,8} => {2}"	0.300699300699301	0.914893617021277	0.328671328671329	1.59548521017125	43
"1175"	"{2,20,22,32} => {8}"	0.300699300699301	0.877551020408163	0.342657342657343	1.60884353741497	43
"1176"	"{17,19,2,22} => {20}"	0.300699300699301	0.955555555555556	0.314685314685315	1.46929510155317	43
"1177"	"{17,19,2,20} => {22}"	0.300699300699301	0.914893617021277	0.328671328671329	1.55749746707194	43
"1178"	"{19,2,20,22} => {17}"	0.300699300699301	0.843137254901961	0.356643356643357	1.45263406567446	43
"1179"	"{17,19,20,22} => {2}"	0.300699300699301	0.682539682539683	0.440559440559441	1.19028261711189	43
"1180"	"{17,2,20,22} => {19}"	0.300699300699301	1	0.300699300699301	1.7875	43
"1181"	"{19,2,22,32} => {20}"	0.300699300699301	0.914893617021277	0.328671328671329	1.40677190574239	43
"1182"	"{19,2,20,22} => {32}"	0.300699300699301	0.843137254901961	0.356643356643357	1.37009803921569	43
"1183"	"{19,2,20,32} => {22}"	0.300699300699301	0.914893617021277	0.328671328671329	1.55749746707194	43
"1184"	"{19,20,22,32} => {2}"	0.300699300699301	0.716666666666667	0.41958041958042	1.24979674796748	43
"1185"	"{2,20,22,32} => {19}"	0.300699300699301	0.877551020408163	0.342657342657343	1.56862244897959	43
"1186"	"{17,19,22,32} => {20}"	0.363636363636364	0.962962962962963	0.377622377622378	1.48068498606133	52
"1187"	"{17,19,20,22} => {32}"	0.363636363636364	0.825396825396825	0.440559440559441	1.34126984126984	52
"1188"	"{17,19,20,32} => {22}"	0.363636363636364	0.928571428571429	0.391608391608392	1.58078231292517	52
"1189"	"{19,20,22,32} => {17}"	0.363636363636364	0.866666666666667	0.41958041958042	1.49317269076305	52
"1190"	"{17,20,22,32} => {19}"	0.363636363636364	1	0.363636363636364	1.7875	52
"1191"	"{15,17,2,31,8} => {32}"	0.300699300699301	0.86	0.34965034965035	1.3975	43
"1192"	"{15,2,31,32,8} => {17}"	0.300699300699301	1	0.300699300699301	1.72289156626506	43
"1193"	"{15,17,31,32,8} => {2}"	0.300699300699301	1	0.300699300699301	1.74390243902439	43
"1194"	"{15,17,2,31,32} => {8}"	0.300699300699301	0.955555555555556	0.314685314685315	1.75185185185185	43
"1195"	"{15,17,2,32,8} => {31}"	0.300699300699301	0.86	0.34965034965035	1.63973333333333	43
"1196"	"{17,2,31,32,8} => {15}"	0.300699300699301	0.955555555555556	0.314685314685315	2.24007285974499	43
"1197"	"{15,17,2,31,8} => {20}"	0.328671328671329	0.94	0.34965034965035	1.44537634408602	47
"1198"	"{15,2,20,31,8} => {17}"	0.328671328671329	1	0.328671328671329	1.72289156626506	47
"1199"	"{15,17,20,31,8} => {2}"	0.328671328671329	1	0.328671328671329	1.74390243902439	47
"1200"	"{15,17,2,20,31} => {8}"	0.328671328671329	0.959183673469388	0.342657342657343	1.75850340136054	47
"1201"	"{15,17,2,20,8} => {31}"	0.328671328671329	0.854545454545454	0.384615384615385	1.62933333333333	47
"1202"	"{17,2,20,31,8} => {15}"	0.328671328671329	0.959183673469388	0.342657342657343	2.2485781197725	47
"1203"	"{15,17,19,2,8} => {20}"	0.300699300699301	0.955555555555556	0.314685314685315	1.46929510155317	43
"1204"	"{15,19,2,20,8} => {17}"	0.300699300699301	1	0.300699300699301	1.72289156626506	43
"1205"	"{15,17,19,20,8} => {2}"	0.300699300699301	1	0.300699300699301	1.74390243902439	43
"1206"	"{15,17,2,20,8} => {19}"	0.300699300699301	0.781818181818182	0.384615384615385	1.3975	43
"1207"	"{15,17,19,2,20} => {8}"	0.300699300699301	0.955555555555556	0.314685314685315	1.75185185185185	43
"1208"	"{17,19,2,20,8} => {15}"	0.300699300699301	0.955555555555556	0.314685314685315	2.24007285974499	43
"1209"	"{15,17,2,32,8} => {20}"	0.321678321678322	0.92	0.34965034965035	1.41462365591398	46
"1210"	"{15,17,2,20,8} => {32}"	0.321678321678322	0.836363636363636	0.384615384615385	1.35909090909091	46
"1211"	"{15,2,20,32,8} => {17}"	0.321678321678322	1	0.321678321678322	1.72289156626506	46
"1212"	"{15,17,20,32,8} => {2}"	0.321678321678322	1	0.321678321678322	1.74390243902439	46
"1213"	"{15,17,2,20,32} => {8}"	0.321678321678322	0.958333333333333	0.335664335664336	1.75694444444444	46
"1214"	"{17,2,20,32,8} => {15}"	0.321678321678322	0.958333333333333	0.335664335664336	2.24658469945355	46
"1215"	"{10,17,19,22,31} => {20}"	0.328671328671329	0.979166666666667	0.335664335664336	1.50560035842294	47
"1216"	"{10,17,19,20,31} => {22}"	0.328671328671329	1	0.328671328671329	1.70238095238095	47
"1217"	"{10,19,20,22,31} => {17}"	0.328671328671329	1	0.328671328671329	1.72289156626506	47
"1218"	"{10,17,20,22,31} => {19}"	0.328671328671329	1	0.328671328671329	1.7875	47
"1219"	"{10,17,19,20,22} => {31}"	0.328671328671329	0.903846153846154	0.363636363636364	1.72333333333333	47
"1220"	"{17,19,20,22,31} => {10}"	0.328671328671329	0.839285714285714	0.391608391608392	1.84642857142857	47
"1221"	"{17,19,22,31,32} => {20}"	0.328671328671329	0.979166666666667	0.335664335664336	1.50560035842294	47
"1222"	"{17,19,20,22,31} => {32}"	0.328671328671329	0.839285714285714	0.391608391608392	1.36383928571429	47
"1223"	"{17,19,20,31,32} => {22}"	0.328671328671329	0.94	0.34965034965035	1.6002380952381	47
"1224"	"{19,20,22,31,32} => {17}"	0.328671328671329	1	0.328671328671329	1.72289156626506	47
"1225"	"{17,20,22,31,32} => {19}"	0.328671328671329	1	0.328671328671329	1.7875	47
"1226"	"{17,19,20,22,32} => {31}"	0.328671328671329	0.903846153846154	0.363636363636364	1.72333333333333	47
